method,cost_weight,stretch_opt_weight,stretch_avg_weight,length_weight,dist_thresh,adjusted_rand_index_mean,adjusted_rand_index_std,adjusted_rand_index_min,adjusted_rand_index_max,adjusted_mutual_info_mean,adjusted_mutual_info_std,adjusted_mutual_info_min,adjusted_mutual_info_max,homogeneity_mean,homogeneity_std,homogeneity_min,homogeneity_max,completeness_mean,completeness_std,completeness_min,completeness_max,v_measure_mean,v_measure_std,v_measure_min,v_measure_max,v_measure_perfect_count,pairwise_f1_mean,pairwise_f1_std,pairwise_f1_min,pairwise_f1_max,n_pieces_succeeded
average,0.0,0.0,0.3,0.0,0.7,0.3959649350649351,0.43226820971948277,-0.2376,1.0,0.39569350649350654,0.43099529220849536,-0.2955,1.0,0.7250636363636364,0.3718926513555107,0.0,1.0,0.5395285714285716,0.41990964577185513,0.0,1.0,0.4652090909090909,0.40192590490566604,0.0,1.0,22,0.7075428571428571,0.31397903703230384,0.0,1.0,77
weighted,0.0,0.3,0.7,0.0,0.7,0.3757636363636364,0.4199362706470574,-0.2376,1.0,0.37583636363636364,0.4179939128088092,-0.2955,1.0,0.7247792207792209,0.36912457487414213,0.0229,1.0,0.5003558441558442,0.40218162547342123,0.0,1.0,0.4519077922077922,0.3889130242853305,0.0,1.0,18,0.6866311688311688,0.3077025694340172,0.0,1.0,77
average,2.0,1.0,0.3,0.0,0.7,0.38781168831168833,0.41255933850230725,-0.0825,1.0,0.3908415584415585,0.4116978047412204,-0.0773,1.0,0.7246103896103896,0.36338343048960514,0.0012,1.0,0.5219675324675326,0.40042793454508285,0.0,1.0,0.4662714285714286,0.3876865395521325,0.0,1.0,18,0.7415363636363637,0.26049441747344376,0.0,1.0,77
weighted,2.0,1.0,1.0,0.3,0.7,0.41622727272727267,0.426323593223874,-0.2162,1.0,0.415261038961039,0.4253005919899154,-0.197,1.0,0.7240324675324675,0.3606216340873539,0.0435,1.0,0.5385935064935065,0.4114159485060188,0.0,1.0,0.4806402597402597,0.3985692575381072,0.0,1.0,22,0.7676818181818182,0.2363338540677412,0.0,1.0,77
complete,0.3,0.3,0.3,0.7,0.5,0.44839350649350646,0.4278214065844068,-0.5,1.0,0.44379480519480513,0.4294444861984617,-0.5,1.0,0.7240116883116883,0.3476363953470305,0.0012,1.0,0.5570571428571428,0.41393244615691477,0.0,1.0,0.4992324675324675,0.3961485699397889,0.0,1.0,22,0.8121389610389611,0.20951308433606594,0.0,1.0,77
weighted,0.0,0.7,1.0,0.0,0.7,0.37049350649350654,0.4123089055480102,-0.2376,1.0,0.3711636363636364,0.4121316467612037,-0.2955,1.0,0.7233844155844156,0.3712816958580154,0.0229,1.0,0.4979818181818182,0.4020164468843599,0.0,1.0,0.44821168831168834,0.38614930796934177,0.0,1.0,17,0.6810324675324676,0.3040692207767524,0.0,1.0,77
average,2.0,1.0,0.0,0.0,0.7,0.38031818181818183,0.40328647602832357,-0.0825,1.0,0.3797844155844156,0.4031918373171807,-0.0773,1.0,0.7233467532467533,0.3602886449560461,0.0012,1.0,0.5024649350649351,0.388777832850466,0.0,1.0,0.45800259740259747,0.3803573698831434,0.0,1.0,15,0.7384870129870129,0.2562141111266677,0.0,1.0,77
weighted,3.0,1.0,0.3,0.3,0.7,0.41157012987012986,0.4279781919025068,-0.5,1.0,0.4136454545454546,0.4252682052251764,-0.5,1.0,0.7227168831168831,0.3542066417215178,0.0435,1.0,0.5311428571428571,0.3978144390334833,0.0,1.0,0.4824818181818182,0.3911285166700816,0.0,1.0,21,0.7712636363636363,0.2300222857125787,0.0,1.0,77
complete,1.0,0.3,0.3,0.3,0.7,0.4407441558441558,0.427059559243404,-0.5,1.0,0.43928571428571433,0.42673705359717884,-0.5,1.0,0.7224961038961039,0.34367135896352113,0.0012,1.0,0.5556181818181819,0.4155220520902802,0.0,1.0,0.49667272727272727,0.3939144144094945,0.0,1.0,22,0.8033454545454546,0.2119665279539327,0.0,1.0,77
ward,1.0,1.0,0.0,0.7,0.7,0.4022818181818182,0.4323057133549031,-0.5,1.0,0.4023337662337662,0.4305309243038406,-0.5,1.0,0.7224792207792208,0.3555236895819155,0.0342,1.0,0.48025454545454555,0.3982721788593384,0.0,1.0,0.46650259740259736,0.39356713745124244,0.0,1.0,20,0.7768220779220779,0.21926983058203528,0.0,1.0,77
weighted,3.0,0.7,0.7,0.3,0.7,0.4153701298701299,0.4290542135892438,-0.5,1.0,0.4160467532467533,0.4270979104220262,-0.5,1.0,0.7222337662337661,0.35650029620955975,0.0435,1.0,0.5369987012987013,0.40280557860357086,0.0,1.0,0.4827428571428572,0.3934362138861032,0.0,1.0,21,0.7722285714285714,0.2322722025271004,0.0,1.0,77
average,3.0,0.3,1.0,0.3,0.7,0.42659350649350647,0.42861928535241645,-0.5,1.0,0.43045064935064936,0.42680657093475594,-0.5,1.0,0.7221259740259741,0.35524304919403366,0.0435,1.0,0.5619090909090908,0.40984690685695374,0.0,1.0,0.4916051948051948,0.3936006120310229,0.0,1.0,22,0.795851948051948,0.23231448882276867,0.0,1.0,77
ward,0.3,1.0,0.7,0.7,0.7,0.43131298701298704,0.43646837149082973,-0.5,1.0,0.4318857142857143,0.4344803798162456,-0.5,1.0,0.7220142857142857,0.3520938746260224,0.0404,1.0,0.5248974025974026,0.4130974697014894,0.0,1.0,0.4913181818181819,0.3976556085937238,0.0,1.0,23,0.7694636363636365,0.22834706093166057,0.0,1.0,77
average,0.0,0.3,1.0,0.7,0.5,0.4138883116883117,0.4347129451357277,-0.2162,1.0,0.41531948051948053,0.43295617667289454,-0.197,1.0,0.7220090909090909,0.37142918822489873,0.0229,1.0,0.5453688311688312,0.4147115120771103,0.0,1.0,0.4821246753246753,0.4010390087435205,0.0,1.0,23,0.7414181818181818,0.2862132534014947,0.0,1.0,77
average,0.3,0.7,1.0,1.0,0.5,0.38751948051948054,0.41218701909620886,-0.2162,1.0,0.3905363636363637,0.41274767736619966,-0.197,1.0,0.7219948051948052,0.3708985400160009,0.0012,1.0,0.5191259740259739,0.4023676045551876,0.0,1.0,0.46160649350649363,0.388229910574041,0.0,1.0,18,0.7381246753246753,0.26698588374369364,0.0,1.0,77
weighted,0.0,0.3,1.0,0.0,0.7,0.38150259740259745,0.4211183740093971,-0.2376,1.0,0.3814025974025974,0.4201536737952474,-0.2955,1.0,0.7219298701298701,0.3680453314347191,0.0229,1.0,0.5128285714285714,0.41147068502898104,0.0,1.0,0.4556545454545455,0.39082512897762567,0.0,1.0,19,0.6923740259740259,0.30655383603909614,0.0,1.0,77
complete,0.0,0.3,1.0,1.0,0.5,0.4370805194805195,0.43534871469517755,-0.5,1.0,0.43613246753246754,0.4347209089589769,-0.5,1.0,0.7216441558441559,0.3499421590400878,0.0229,1.0,0.5530181818181819,0.4184811397718494,0.0,1.0,0.495312987012987,0.3975021700016401,0.0,1.0,23,0.7845428571428572,0.23402648170087778,0.0,1.0,77
weighted,1.0,0.0,1.0,0.3,0.7,0.4504818181818182,0.4366741326332256,-0.5,1.0,0.44719480519480515,0.43660486427143885,-0.5,1.0,0.7215727272727273,0.35031885870259943,0.0012,1.0,0.5691324675324675,0.4211296513326669,0.0,1.0,0.5040428571428571,0.40071488501471497,0.0,1.0,24,0.8075597402597402,0.214368744244639,0.0,1.0,77
ward,0.0,1.0,0.3,0.0,0.7,0.19679350649350652,0.29336335447707534,-0.129,1.0,0.22014155844155842,0.29737413242669963,-0.1243,1.0,0.7212766233766233,0.3255135111589686,0.0604,1.0,0.34514155844155847,0.3248711618155564,0.0,1.0,0.3534428571428571,0.2953831851770565,0.0,1.0,6,0.4739220779220779,0.30263114346194586,0.0,1.0,77
complete,2.0,0.7,1.0,0.7,0.7,0.4482376623376623,0.4299145372754556,-0.5,1.0,0.44652727272727266,0.42905704389805327,-0.5,1.0,0.7212181818181818,0.3455142261161504,0.0012,1.0,0.567025974025974,0.4194319363084788,0.0,1.0,0.5012987012987014,0.39718944758268776,0.0,1.0,23,0.8052545454545454,0.21436628172144775,0.0,1.0,77
average,0.3,0.7,0.7,0.0,0.7,0.3824961038961039,0.4190466785645594,-0.2376,1.0,0.3844987012987013,0.4182143601519135,-0.2955,1.0,0.7211896103896104,0.3768978736538365,0.0,1.0,0.5228415584415583,0.39976378588694367,0.0,1.0,0.46065064935064937,0.39201940636543847,0.0,1.0,18,0.7033142857142857,0.296174282104868,0.0,1.0,77
weighted,3.0,0.7,0.3,0.3,0.7,0.4156532467532467,0.4279914847995076,-0.5,1.0,0.41585584415584415,0.42608593807081924,-0.5,1.0,0.721135064935065,0.35556286994670294,0.0435,1.0,0.5344350649350649,0.4025689153767255,0.0,1.0,0.48256233766233764,0.3923013538313524,0.0,1.0,21,0.777522077922078,0.2278955619903622,0.0,1.0,77
complete,3.0,1.0,0.0,0.7,0.7,0.4280350649350648,0.4250067790952796,-0.5,1.0,0.4284571428571429,0.4234434491839162,-0.5,1.0,0.7210766233766234,0.34385874209981704,0.0012,1.0,0.5445831168831169,0.4055458179961681,0.0,1.0,0.49170129870129875,0.3881728512735606,0.0,1.0,21,0.7915961038961039,0.22088514759118327,0.0,1.0,77
average,1.0,1.0,0.7,0.0,0.7,0.38923246753246754,0.41690259831083665,-0.2376,1.0,0.39052857142857145,0.41795175538933216,-0.2955,1.0,0.7209688311688311,0.3745041106565239,0.0,1.0,0.5252038961038961,0.3986241436577799,0.0,1.0,0.46527142857142856,0.3921921013718642,0.0,1.0,18,0.7256168831168831,0.27352231581249065,0.0,1.0,77
complete,1.0,0.3,0.0,1.0,0.5,0.4445623376623377,0.43068434791920085,-0.5,1.0,0.44206623376623383,0.43047305287259485,-0.5,1.0,0.7208441558441557,0.3468826293859955,0.0342,1.0,0.5475558441558441,0.4127740797426654,0.0,1.0,0.49917142857142854,0.397355950165246,0.0,1.0,22,0.8156870129870131,0.19906082823556973,0.0,1.0,77
complete,0.3,0.7,1.0,0.3,0.7,0.41712077922077917,0.4319739967335282,-0.5,1.0,0.41339870129870127,0.43241353748571604,-0.5,1.0,0.7207831168831169,0.3567844801828914,0.0012,1.0,0.5318415584415584,0.4147385151336123,0.0,1.0,0.47732337662337665,0.395306585243214,0.0,1.0,21,0.7497441558441558,0.2510364600691056,0.0,1.0,77
ward,1.0,0.7,0.0,0.7,0.7,0.4481311688311689,0.4412363981229382,-0.5,1.0,0.4430961038961038,0.43989352709448404,-0.5,1.0,0.720774025974026,0.3558337333908303,0.0342,1.0,0.5270064935064935,0.4129130364521324,0.0,1.0,0.4976961038961039,0.40537403072966477,0.0,1.0,25,0.8097922077922077,0.20594369282550554,0.0,1.0,77
ward,0.0,1.0,1.0,0.7,0.7,0.43035584415584416,0.42922156010695817,-0.5,1.0,0.4335909090909091,0.42678416978572786,-0.5,1.0,0.7207415584415585,0.3470327258607616,0.0404,1.0,0.5298571428571428,0.4123677117836785,0.0,1.0,0.49050000000000005,0.39206608275487603,0.0,1.0,22,0.7631259740259742,0.23244512012689042,0.0,1.0,77
weighted,1.0,0.3,1.0,0.3,0.7,0.44737922077922077,0.4375323229136312,-0.5,1.0,0.4438636363636363,0.43853159518601076,-0.5,1.0,0.7203038961038962,0.3542714010038574,0.0012,1.0,0.5672493506493507,0.422053070037584,0.0,1.0,0.5015571428571429,0.40250983288096537,0.0,1.0,24,0.8039675324675324,0.2186137431318513,0.0,1.0,77
weighted,0.3,1.0,1.0,0.0,0.7,0.3457,0.40490959035769497,-0.2935,1.0,0.3483805194805195,0.40500812948036574,-0.2965,1.0,0.7201506493506493,0.3743547194921841,0.0229,1.0,0.47548441558441557,0.3875106668209059,0.0,1.0,0.4352233766233766,0.3765970839098169,0.0,1.0,14,0.6680246753246754,0.2996885613544714,0.0,1.0,77
average,0.3,0.3,0.0,0.3,0.5,0.37647012987012984,0.3898238909955266,-0.2162,1.0,0.37945324675324676,0.39172184193697646,-0.197,1.0,0.7195207792207793,0.359473156101863,0.0012,1.0,0.505338961038961,0.38748133433245974,0.0,1.0,0.45789870129870125,0.3725739740000762,0.0,1.0,13,0.7514727272727273,0.2399427278181644,0.0,1.0,77
average,1.0,1.0,0.0,1.0,0.5,0.37647012987012984,0.3898238909955266,-0.2162,1.0,0.37945324675324676,0.39172184193697646,-0.197,1.0,0.7195207792207793,0.359473156101863,0.0012,1.0,0.505338961038961,0.38748133433245974,0.0,1.0,0.45789870129870125,0.3725739740000762,0.0,1.0,13,0.7514727272727273,0.2399427278181644,0.0,1.0,77
weighted,2.0,0.3,0.7,0.3,0.7,0.43460779220779217,0.42981340915858857,-0.5,1.0,0.4337103896103896,0.4279347488142385,-0.5,1.0,0.7187623376623377,0.3475059226026026,0.0435,1.0,0.5590259740259741,0.4156519277468056,0.0,1.0,0.49408441558441557,0.39203787620649955,0.0,1.0,22,0.7968857142857143,0.22210809566414894,0.0,1.0,77
complete,0.3,0.3,0.7,1.0,0.5,0.44093376623376623,0.4320235637544117,-0.5,1.0,0.4374623376623376,0.43371537439217633,-0.5,1.0,0.7187012987012987,0.35330821263479917,0.0012,1.0,0.5519714285714286,0.41423292489466645,0.0,1.0,0.4948662337662338,0.39794955844633584,0.0,1.0,22,0.7964233766233767,0.22000570116349843,0.0,1.0,77
weighted,3.0,0.7,0.0,0.3,0.7,0.41517402597402603,0.4227403189280955,-0.5,1.0,0.41559740259740263,0.42073266521351665,-0.5,1.0,0.7185272727272727,0.34973314822945234,0.0435,1.0,0.5395870129870131,0.4035357137836377,0.0,1.0,0.4829181818181819,0.3865753762044387,0.0,1.0,20,0.7797493506493506,0.22803610481013953,0.0,1.0,77
complete,2.0,0.0,0.0,0.3,0.7,0.43373376623376625,0.4295911900262308,-0.5,1.0,0.4344116883116883,0.42607675973709097,-0.5,1.0,0.7183,0.3403707829266928,0.0435,1.0,0.5513571428571429,0.41450859481590047,0.0,1.0,0.4953727272727273,0.392514489644489,0.0,1.0,22,0.7917727272727273,0.22086874496621653,0.0,1.0,77
ward,0.0,0.7,1.0,0.7,0.7,0.4653571428571428,0.43381131137575357,-0.5,1.0,0.4606636363636364,0.4324095986623658,-0.5,1.0,0.7181935064935064,0.3540445409419858,0.0,1.0,0.5726896103896103,0.41365571530095757,0.0,1.0,0.5111038961038962,0.4002157770086513,0.0,1.0,24,0.79792987012987,0.2108423945546568,0.0,1.0,77
ward,1.0,0.7,1.0,1.0,0.7,0.43112467532467535,0.4454236597486214,-0.5,1.0,0.4242584415584416,0.4451283291835368,-0.5,1.0,0.7181272727272727,0.3609329662684128,0.0342,1.0,0.5130103896103897,0.41897105611973,0.0,1.0,0.479548051948052,0.40926424627057995,0.0,1.0,24,0.7940298701298701,0.21692049957011755,0.0,1.0,77
weighted,1.0,0.0,0.0,0.7,0.5,0.455338961038961,0.4426238460943876,-0.5,1.0,0.4494142857142857,0.4425416598525039,-0.5,1.0,0.7180077922077922,0.3560183709568398,0.0104,1.0,0.5541831168831168,0.41732366472982546,0.0,1.0,0.5042051948051949,0.40577168517837037,0.0,1.0,24,0.8337753246753247,0.1909655494570684,0.0,1.0,77
ward,2.0,0.0,0.0,1.0,0.7,0.4808103896103897,0.4490201738401434,-0.1682,1.0,0.4741000000000001,0.44364777651915444,-0.1463,1.0,0.718,0.3619761748635276,0.0,1.0,0.5533766233766234,0.4208443503787847,0.0,1.0,0.5185727272727272,0.4192818255734422,0.0,1.0,28,0.8276584415584415,0.18252636055887916,0.2857,1.0,77
ward,1.0,1.0,0.7,1.0,0.7,0.42692727272727277,0.44582201609545835,-0.5,1.0,0.41976363636363634,0.446209806195716,-0.5,1.0,0.7179077922077922,0.3598135699693477,0.0342,1.0,0.5071337662337663,0.41735614976055924,0.0,1.0,0.47864545454545454,0.408156380950375,0.0,1.0,24,0.7912792207792207,0.21933975089224195,0.0,1.0,77
weighted,2.0,0.0,0.3,0.3,0.7,0.43937662337662337,0.4277448708266045,-0.5,1.0,0.44082597402597407,0.4256088272942709,-0.5,1.0,0.7176688311688311,0.3464795412935625,0.0435,1.0,0.5617701298701299,0.40923877133639014,0.0,1.0,0.499125974025974,0.3913068213260012,0.0,1.0,22,0.8082545454545454,0.20966895461962629,0.0,1.0,77
average,1.0,0.7,0.7,0.0,0.7,0.3731701298701299,0.4128382419820628,-0.2376,1.0,0.3763532467532468,0.4136365612794896,-0.2955,1.0,0.7176519480519481,0.3732918295766364,0.0,1.0,0.5171883116883116,0.40224053021680656,0.0,1.0,0.45163896103896106,0.38953910366897987,0.0,1.0,17,0.7213922077922077,0.2718267523918587,0.0,1.0,77
weighted,2.0,0.7,0.7,0.3,0.7,0.42332987012987017,0.4390652103935191,-0.5,1.0,0.42292987012987016,0.4378849697924251,-0.5,1.0,0.7172493506493507,0.3671542337094142,0.0435,1.0,0.5489714285714286,0.4123042962305473,0.0,1.0,0.48442077922077925,0.4009644730635534,0.0,1.0,23,0.7846155844155844,0.23017390887881833,0.0,1.0,77
average,0.3,0.3,0.3,0.0,0.7,0.37437792207792203,0.4124135484766605,-0.2376,1.0,0.37692597402597405,0.41410642819304855,-0.2955,1.0,0.7171376623376623,0.3741997275707397,0.0,1.0,0.5175610389610389,0.40219295012641393,0.0,1.0,0.4521584415584416,0.3898859158315481,0.0,1.0,17,0.7210077922077922,0.2723717831401957,0.0,1.0,77
average,1.0,1.0,1.0,0.0,0.7,0.37437792207792203,0.4124135484766605,-0.2376,1.0,0.37692597402597405,0.41410642819304855,-0.2955,1.0,0.7171376623376623,0.3741997275707397,0.0,1.0,0.5175610389610389,0.40219295012641393,0.0,1.0,0.4521584415584416,0.3898859158315481,0.0,1.0,17,0.7210077922077922,0.2723717831401957,0.0,1.0,77
weighted,3.0,0.0,0.0,0.3,0.7,0.4308415584415585,0.4326516430650898,-0.5,1.0,0.4311038961038961,0.43087870877212303,-0.5,1.0,0.7171285714285714,0.3443647212790467,0.0435,1.0,0.552538961038961,0.41668482316813604,0.0,1.0,0.4946662337662337,0.3948523368941237,0.0,1.0,22,0.7923935064935065,0.2235795464576266,0.0,1.0,77
complete,2.0,0.3,1.0,0.7,0.7,0.4429064935064935,0.43092346484641214,-0.5,1.0,0.44123896103896104,0.43016435341572634,-0.5,1.0,0.7171090909090909,0.35100853328207837,0.0012,1.0,0.558451948051948,0.41892924474974846,0.0,1.0,0.49708961038961047,0.3979871682929266,0.0,1.0,23,0.8097636363636364,0.20593692194587906,0.0,1.0,77
average,1.0,0.7,1.0,0.0,0.7,0.3764766233766234,0.4137021247527768,-0.2376,1.0,0.3793623376623377,0.41423281396572614,-0.2955,1.0,0.7170415584415585,0.3740021950594135,0.0,1.0,0.5209090909090909,0.40592142198515013,0.0,1.0,0.45229870129870137,0.3906685034766726,0.0,1.0,17,0.7218701298701299,0.27230753196508944,0.0,1.0,77
average,0.3,0.3,1.0,0.0,0.7,0.3823805194805195,0.4257246656222901,-0.2376,1.0,0.3836974025974026,0.4232039224691254,-0.2955,1.0,0.7168467532467533,0.37278806540746146,0.0,1.0,0.5314246753246753,0.4131782173121645,0.0,1.0,0.4562857142857143,0.3945262283560542,0.0,1.0,20,0.7081441558441558,0.2998209134269714,0.0,1.0,77
average,3.0,0.7,1.0,0.3,0.7,0.41422597402597405,0.41557135333773954,-0.0581,1.0,0.41826363636363634,0.4154477659226891,-0.0596,1.0,0.7165532467532468,0.36364191484167274,0.0012,1.0,0.5547688311688311,0.4135347069276033,0.0,1.0,0.48105324675324673,0.3936097145962274,0.0,1.0,21,0.7841532467532467,0.23901147317156224,0.0,1.0,77
complete,2.0,1.0,0.7,0.7,0.7,0.4402467532467533,0.4280103848067774,-0.5,1.0,0.4389207792207792,0.4277210394873883,-0.5,1.0,0.7161922077922078,0.350439236360371,0.0012,1.0,0.5617181818181819,0.4179250264358065,0.0,1.0,0.49446493506493516,0.39582069558850075,0.0,1.0,22,0.8021740259740259,0.20936553841546923,0.0,1.0,77
ward,1.0,0.7,0.7,1.0,0.7,0.46045974025974024,0.44542080651071947,-0.5,1.0,0.4558558441558442,0.4450070416759385,-0.5,1.0,0.7160766233766234,0.36106052228433216,0.0342,1.0,0.5477142857142858,0.4177198482405405,0.0,1.0,0.5081025974025974,0.40817291566707675,0.0,1.0,26,0.8091857142857143,0.20563934746173895,0.0,1.0,77
ward,1.0,0.3,1.0,1.0,0.7,0.47112467532467533,0.4456958899005523,-0.2037,1.0,0.4663116883116884,0.4433576144366619,-0.2107,1.0,0.7160402597402598,0.3656613070807963,0.0,1.0,0.5579103896103896,0.4214210094012676,0.0,1.0,0.5109259740259741,0.41713632901928793,0.0,1.0,27,0.8158285714285713,0.19723431437782082,0.2778,1.0,77
average,0.3,0.7,1.0,0.0,0.7,0.38274545454545456,0.4169085911664927,-0.2376,1.0,0.3848792207792208,0.41652185154560284,-0.2955,1.0,0.7154974025974026,0.3776978181184468,0.0,1.0,0.5289675324675325,0.4046298621079464,0.0,1.0,0.4591857142857143,0.39081284281303585,0.0,1.0,18,0.7037025974025973,0.29595797831502774,0.0,1.0,77
average,3.0,1.0,1.0,0.3,0.7,0.40875064935064936,0.41483554451503407,-0.2162,1.0,0.41215584415584416,0.41582433400603214,-0.197,1.0,0.7154181818181817,0.36920979526033,0.0012,1.0,0.549064935064935,0.41225134615524783,0.0,1.0,0.4759532467532468,0.3922672391432185,0.0,1.0,20,0.7811948051948051,0.2350045923265595,0.0,1.0,77
ward,0.3,0.0,0.3,0.7,0.5,0.46915324675324677,0.44601138287973074,-0.1667,1.0,0.4673428571428571,0.441197749764243,-0.1562,1.0,0.7148779220779222,0.3631291697566443,0.0,1.0,0.5448844155844157,0.420368198243859,0.0,1.0,0.5129636363636363,0.4146722742616418,0.0,1.0,27,0.8049727272727273,0.20037017731563012,0.3333,1.0,77
weighted,1.0,0.7,0.0,1.0,0.5,0.40430909090909095,0.4136962670195693,-0.5,1.0,0.4037272727272727,0.41179544746742847,-0.5,1.0,0.71407012987013,0.35352770830070274,0.0435,1.0,0.5239584415584415,0.39290791702370786,0.0,1.0,0.4726168831168831,0.37892658145153235,0.0,1.0,17,0.7832922077922078,0.2173071025585643,0.0,1.0,77
ward,0.3,0.3,0.3,1.0,0.5,0.47328571428571425,0.44128058444883206,-0.125,1.0,0.4680792207792208,0.43892739255127416,-0.1562,1.0,0.7140623376623376,0.36369055600826405,0.0,1.0,0.5481636363636364,0.4170494230604912,0.0,1.0,0.5138,0.41283976483445906,0.0,1.0,26,0.812648051948052,0.19062076828457047,0.375,1.0,77
weighted,2.0,1.0,0.7,0.3,0.7,0.40702987012987013,0.42934828960076227,-0.5,1.0,0.4062558441558441,0.4297276160828943,-0.5,1.0,0.7135298701298701,0.36464240446463353,0.0378,1.0,0.5307935064935064,0.40879080552907143,0.0,1.0,0.47271948051948054,0.3954647675176413,0.0,1.0,21,0.7729480519480519,0.22975445594954766,0.0,1.0,77
average,0.0,0.3,1.0,0.0,0.7,0.3743896103896104,0.4226036507252886,-0.2376,1.0,0.37489220779220783,0.42157249034372035,-0.2955,1.0,0.7131779220779221,0.3778937676681577,0.0,1.0,0.5279025974025974,0.41184472959108603,0.0,1.0,0.447874025974026,0.3946569845185134,0.0,1.0,19,0.6905311688311688,0.31113745918648794,0.0,1.0,77
average,0.0,0.3,0.7,0.0,0.7,0.37680909090909087,0.42179850060444807,-0.2376,1.0,0.37737792207792215,0.4209587204438936,-0.2955,1.0,0.713087012987013,0.37773626625507445,0.0,1.0,0.5234181818181818,0.41140933915596295,0.0,1.0,0.4491025974025974,0.3941216859928883,0.0,1.0,19,0.6938207792207792,0.30869840210847854,0.0,1.0,77
complete,3.0,0.0,0.7,0.7,0.7,0.43682857142857145,0.43504701935975076,-0.5,1.0,0.43530519480519486,0.43297312741545874,-0.5,1.0,0.7125987012987013,0.34646238171894694,0.0435,1.0,0.5542311688311687,0.4181074267783404,0.0,1.0,0.4951675324675324,0.3972430455748063,0.0,1.0,23,0.8021584415584415,0.21516485033190363,0.0,1.0,77
weighted,3.0,1.0,0.0,0.3,0.7,0.3992220779220779,0.4268756315804882,-0.5,1.0,0.4015103896103896,0.42481420158238825,-0.5,1.0,0.7123948051948051,0.3587311513293109,0.0435,1.0,0.523212987012987,0.3982846017450105,0.0,1.0,0.4732974025974026,0.38954455290063067,0.0,1.0,20,0.7690441558441559,0.23231428024016987,0.0,1.0,77
weighted,1.0,1.0,0.0,0.0,0.7,0.30880779220779225,0.3637568339220526,-0.2935,1.0,0.3153883116883117,0.36585469721430797,-0.2965,1.0,0.7121506493506493,0.36241892693880445,0.0412,1.0,0.43352597402597404,0.35094768522802433,0.0,1.0,0.410587012987013,0.3464876723695445,0.0,1.0,10,0.6740129870129871,0.2538146370113584,0.0,1.0,77
weighted,0.3,0.3,0.0,0.0,0.7,0.30880779220779225,0.3637568339220526,-0.2935,1.0,0.3153883116883117,0.36585469721430797,-0.2965,1.0,0.7121506493506493,0.36241892693880445,0.0412,1.0,0.43352597402597404,0.35094768522802433,0.0,1.0,0.410587012987013,0.3464876723695445,0.0,1.0,10,0.6740129870129871,0.2538146370113584,0.0,1.0,77
average,2.0,0.3,1.0,0.3,0.7,0.4215909090909092,0.43079293732885215,-0.5,1.0,0.42286493506493505,0.43152381185633515,-0.5,1.0,0.7121272727272727,0.37221595904164184,0.0,1.0,0.5763857142857142,0.41356603352020177,0.0,1.0,0.47949350649350647,0.39931964195534,0.0,1.0,22,0.7985922077922079,0.229218989470957,0.0,1.0,77
complete,3.0,0.0,1.0,0.7,0.7,0.4344155844155845,0.4325797246735964,-0.5,1.0,0.4327532467532468,0.4309678867068583,-0.5,1.0,0.712025974025974,0.3474815923004953,0.0435,1.0,0.5507428571428572,0.4157117143670197,0.0,1.0,0.4930051948051949,0.39540738350978344,0.0,1.0,22,0.7997844155844156,0.2142942636783301,0.0,1.0,77
